,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,90,88,,fim_partida,
1,4,00:00,90,88,,fim_quarto,
2,4,00:00,90,88,MOG,3_Pts_C,Deodato
3,4,00:04,87,88,MOG,RD,Arthur Pecos
4,4,00:04,87,88,VAS,2_Pts_T,Rafael
5,4,00:28,87,88,VAS,RD,Duda
6,4,00:29,87,88,MOG,LL_Pts_T,JP Batista
7,4,00:29,87,88,MOG,FR,JP Batista
8,4,00:29,87,88,VAS,FC,Lupa
9,4,00:29,87,88,MOG,AS,Shamell
10,4,00:29,87,88,MOG,2_Pts_C,JP Batista
11,4,00:38,85,88,MOG,RD,Gruber
12,4,00:43,85,88,VAS,2_Pts_T,Duda
13,4,00:56,85,88,MOG,AS,Arthur Pecos
14,4,00:56,85,88,MOG,2_Pts_C,JP Batista
15,4,01:09,83,88,VAS,AS,Rafael
16,4,01:09,83,88,VAS,LL_Pts_C,Lupa
17,4,01:09,83,87,VAS,LL_Pts_C,Lupa
18,4,01:09,83,86,VAS,FR,Lupa
19,4,01:09,83,86,MOG,FC,Deodato
20,4,01:19,83,86,MOG,LL_Pts_C,Arthur Pecos
21,4,01:19,82,86,MOG,LL_Pts_C,Arthur Pecos
22,4,01:19,81,86,MOG,FR,Arthur Pecos
23,4,01:19,81,86,VAS,FC,Duda
24,4,01:28,81,86,VAS,AS,Vithinho
25,4,01:28,81,86,VAS,2_Pts_C,Lupa
26,4,01:49,81,84,MOG,2_Pts_C,Arthur Pecos
27,4,01:59,79,84,VAS,LL_Pts_C,Rafael
28,4,01:59,79,83,MOG,tempo_tecnico,Mogi
29,4,01:59,79,83,VAS,substituicao_entra,Duda
30,4,01:59,79,83,VAS,substituicao_sai,Pilar
31,4,01:59,79,83,VAS,FR,Rafael
32,4,01:59,79,83,MOG,FC,Gruber
33,4,01:59,79,83,VAS,AS,Vithinho
34,4,01:59,79,83,VAS,2_Pts_C,Rafael
35,4,02:19,79,81,MOG,AS,Arthur Pecos
36,4,02:19,79,81,MOG,3_Pts_C,Deodato
37,4,02:28,76,81,MOG,BR,Arthur Pecos
38,4,02:28,76,81,VAS,ER,Rafael
39,4,02:46,76,81,VAS,RD,Pilar
40,4,02:52,76,81,MOG,2_Pts_T,Shamell
41,4,02:57,76,81,MOG,RD,JP Batista
42,4,03:01,76,81,VAS,3_Pts_T,Alexei
43,4,03:08,76,81,VAS,BR,Lupa
44,4,03:08,76,81,MOG,ER,JP Batista
45,4,03:09,76,81,MOG,RO,JP Batista
46,4,03:18,76,81,MOG,2_Pts_T,Deodato
47,4,03:25,76,81,MOG,FR,Deodato
48,4,03:25,76,81,VAS,FC,Alexei
49,4,03:35,76,81,VAS,substituicao_entra,Pilar
50,4,03:35,76,81,VAS,substituicao_sai,Duda
51,4,03:35,76,81,VAS,LL_Pts_C,Duda
52,4,03:35,76,80,VAS,LL_Pts_C,Duda
53,4,03:35,76,79,VAS,FR,Duda
54,4,03:35,76,79,MOG,FC,Shamell
55,4,03:52,76,79,MOG,LL_Pts_C,JP Batista
56,4,03:52,75,79,MOG,AS,Shamell
57,4,03:52,75,79,MOG,LL_Pts_C,JP Batista
58,4,03:52,74,79,MOG,FR,JP Batista
59,4,03:52,74,79,VAS,FC,Lupa
60,4,04:13,74,79,VAS,LL_Pts_C,Lupa
61,4,04:13,74,78,VAS,FR,Lupa
62,4,04:13,74,78,MOG,FC,JP Batista
63,4,04:13,74,78,VAS,2_Pts_C,Lupa
64,4,04:13,74,76,VAS,RO,Lupa
65,4,04:13,74,76,VAS,2_Pts_T,Rafael
66,4,04:28,74,76,VAS,FR,Duda
67,4,04:28,74,76,MOG,FC,Arthur Pecos
68,4,04:49,74,76,MOG,AS,Shamell
69,4,04:49,74,76,MOG,2_Pts_C,Gruber
70,4,04:51,72,76,MOG,FR,Shamell
71,4,04:51,72,76,VAS,FC,Duda
72,4,04:52,72,76,MOG,RD,Shamell
73,4,04:59,72,76,MOG,TO,Gruber
74,4,04:59,72,76,VAS,2_Pts_T,Lupa
