,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,98,82, ,fim_partida,
1,4,00:00,98,82,MOG,3_Pts_C,Filipin
2,4,00:00,95,82,MOG,BR,Filipin
3,4,00:00,95,82,LIM,ER,David Jackson
4,4,00:00,95,82,LIM,2_Pts_C,Hayes
5,4,00:00,95,80,LIM,RO,Deryk
6,4,00:00,95,80,LIM,2_Pts_T,Nezinho
7,4,00:02,95,80,MOG,2_Pts_C,Wagner
8,4,00:05,93,80,LIM,RD,David Jackson
9,4,00:05,93,80,MOG,LL_Pts_T,Elinho
10,4,00:05,93,80,MOG,LL_Pts_T,Elinho
11,4,00:05,93,80,MOG,FR,Elinho
12,4,00:05,93,80,LIM,FC,Nezinho
13,4,00:08,93,80,MOG,FR,Filipin
14,4,00:08,93,80,LIM,FC,Hayes
15,4,00:08,93,80,LIM,FR,Hayes
16,4,00:08,93,80,MOG,FC,Filipin
17,4,00:11,93,80,MOG,RO,Wagner
18,4,00:11,93,80,LIM,TO,Bruno Fiorotto
19,4,00:11,93,80,MOG,2_Pts_T,Elinho
20,4,00:33,93,80,MOG,RD,Shamell
21,4,00:33,93,80,LIM,2_Pts_T,Hayes
22,4,00:42,93,80,MOG,3_Pts_C,Shamell
23,4,01:06,90,80,LIM,LL_Pts_C,David Jackson
24,4,01:06,90,79,LIM,LL_Pts_C,David Jackson
25,4,01:06,90,78,LIM,FR,David Jackson
26,4,01:06,90,78,MOG,FC,Filipin
27,4,01:12,90,78,LIM,substituicao_sai,Ronald Ramon
28,4,01:12,90,78,LIM,substituicao_entra,Bruno Fiorotto
29,4,01:12,90,78,LIM,tempo_tecnico,Limeira
30,4,01:12,90,78,MOG,LL_Pts_C,Elinho
31,4,01:12,89,78,MOG,LL_Pts_C,Elinho
32,4,01:12,88,78,MOG,FR,Elinho
33,4,01:12,88,78,LIM,FC,Deryk
34,4,01:17,88,78,LIM,LL_Pts_C,Nezinho
35,4,01:17,88,77,LIM,LL_Pts_C,Nezinho
36,4,01:17,88,76,MOG,substituicao_sai,Paulão Prestes
37,4,01:17,88,76,MOG,substituicao_entra,Wagner
38,4,01:17,88,76,LIM,FR,Nezinho
39,4,01:17,88,76,MOG,FC,Paulão Prestes
40,4,01:28,88,76,MOG,LL_Pts_C,Shamell
41,4,01:28,87,76,MOG,2_Pts_C,Shamell
42,4,01:28,85,76,MOG,FR,Shamell
43,4,01:28,85,76,LIM,FC,Ronald Ramon
44,4,01:41,85,76,MOG,FR,Elinho
45,4,01:41,85,76,LIM,FC,Deryk
46,4,01:53,85,76,LIM,substituicao_sai,Bruno Fiorotto
47,4,01:53,85,76,LIM,substituicao_entra,Deryk
48,4,01:53,85,76,LIM,LL_Pts_C,Hayes
