,0
29,https://lnb.com.br/noticias/botafogo-66-x-61-sao-jose/
30,https://lnb.com.br/noticias/franca-89-x-78-mogi/
31,https://lnb.com.br/noticias/botafogo-75-x-90-flamengo/
32,https://lnb.com.br/noticias/empolgou/
33,https://lnb.com.br/noticias/cuspiu-fogo/
34,https://lnb.com.br/noticias/deu-campo/
35,https://lnb.com.br/noticias/terceiraseguida/
36,https://lnb.com.br/noticias/sai-da-frente-7/
37,https://lnb.com.br/noticias/aqui-nao_-2/
38,https://lnb.com.br/noticias/altonivel/
39,https://lnb.com.br/noticias/deixa-com-ele/
40,https://lnb.com.br/noticias/dupla-emocao-2/
41,https://lnb.com.br/noticias/festa-baiana-2/
42,https://lnb.com.br/noticias/de-volta-aos-trilhos__/
43,https://lnb.com.br/noticias/virada-cruzmaltina/
44,https://lnb.com.br/noticias/hoje-nao_/
45,https://lnb.com.br/noticias/deu-joinville/
46,https://lnb.com.br/noticias/desde-o-inicio-3/
47,https://lnb.com.br/noticias/alegria-completa/
48,https://lnb.com.br/noticias/menino-de-ouro/
49,https://lnb.com.br/noticias/nova-gloria/
50,https://lnb.com.br/noticias/pouco-a-pouco-2/
51,https://lnb.com.br/noticias/e-minha_/
52,https://lnb.com.br/noticias/teverecorde/
53,https://lnb.com.br/noticias/engatou-a-4a-3/
54,https://lnb.com.br/noticias/esquentouabriga/
55,https://lnb.com.br/noticias/129106/
56,https://lnb.com.br/noticias/rumo-certo-3/
57,https://lnb.com.br/noticias/quefacanha/
58,https://lnb.com.br/noticias/chamouojogo/
59,https://lnb.com.br/noticias/caxias-vivo/
60,https://lnb.com.br/noticias/mogi-na-semi/
61,https://lnb.com.br/noticias/disputa-intensa/
62,https://lnb.com.br/?post_type=noticias&p=95235
63,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-caxias-do-sul-20122016-1930/
64,https://lnb.com.br/noticias/foco-total_/
65,https://lnb.com.br/noticias/foco-total_/
66,https://lnb.com.br/noticias/foco-total_/
67,https://lnb.com.br/partidas/nbb-20162017-paulistano-x-bauru-10062017-1400/
68,https://lnb.com.br/noticias/com_personalidade_/
69,https://lnb.com.br/noticias/mais-do-que-especial-2/
70,https://lnb.com.br/noticias/agora-sim-5/
71,https://lnb.com.br/noticias/moral_la_em_cima_/
72,https://lnb.com.br/noticias/sem_chance/
73,https://lnb.com.br/noticias/so-crescendo/
74,https://lnb.com.br/noticias/em-alta-4/
75,https://lnb.com.br/noticias/construida-no-inicio-3/
76,https://lnb.com.br/noticias/e-no-fim-deu-minas/
77,https://lnb.com.br/noticias/a-primeira-6/
78,https://lnb.com.br/noticias/fechou-com-vitoria-2/
79,https://lnb.com.br/noticias/deu-ceara/
80,https://lnb.com.br/noticias/segura-o-trio/
81,https://lnb.com.br/noticias/nivel-g-4/
82,https://lnb.com.br/noticias/alta-tensao/
83,https://lnb.com.br/noticias/rumo-retomado/
84,https://lnb.com.br/noticias/so-na-etapa-final/
85,https://lnb.com.br/noticias/acabou-o-jejum/
86,https://lnb.com.br/noticias/isso-e-derby/
87,https://lnb.com.br/noticias/deitou-e-rolou/
88,https://lnb.com.br/noticias/estana_briga_/
89,https://lnb.com.br/noticias/fim-do-tabu/
90,https://lnb.com.br/noticias/lideranca-mais-que-segura/
91,https://lnb.com.br/noticias/reacao-incrivel/
92,https://lnb.com.br/noticias/travessura-macaense/
93,https://lnb.com.br/noticias/a-um-passo-das-quartas/
94,https://lnb.com.br/noticias/vivo_na_briga_/
95,https://lnb.com.br/noticias/faz-a-festa-rio-claro/
96,https://lnb.com.br/noticias/chuva-ou-tempestade/
97,https://lnb.com.br/noticias/divisor-de-aguas-2/
98,https://lnb.com.br/noticias/ta-virando-rotina/
99,https://lnb.com.br/noticias/e-final-mengao/
100,https://lnb.com.br/noticias/quem-segura-3/
101,https://lnb.com.br/noticias/vitoria-especial/
102,https://lnb.com.br/noticias/com-a-forca-do-grupo-2/
103,https://lnb.com.br/noticias/maoquente/
104,https://lnb.com.br/noticias/passa-pra-ca/
105,https://lnb.com.br/noticias/nota-10-3/
106,https://lnb.com.br/noticias/ganhando-moral-3/
107,https://lnb.com.br/noticias/chegando-no-g-4/
108,https://lnb.com.br/noticias/emocao-de-sobra-4/
109,https://lnb.com.br/noticias/um-passo-a-frente-2/
110,https://lnb.com.br/noticias/festa-no-palestra-2/
111,https://lnb.com.br/noticias/segue-colado/
112,https://lnb.com.br/noticias/para-voltar-aos-trilhos-2/
113,https://lnb.com.br/noticias/jogaram-muito-3/
114,https://lnb.com.br/noticias/fechou-com-estilo/
115,https://lnb.com.br/noticias/nada-feito/
116,https://lnb.com.br/noticias/estao-vivos/
117,https://lnb.com.br/noticias/poder_de_decisao/
118,https://lnb.com.br/noticias/boa-estreia/
119,https://lnb.com.br/noticias/sina/
120,https://lnb.com.br/noticias/resolveram-a-parada/
121,https://lnb.com.br/noticias/pegando-embalo-2/
122,https://lnb.com.br/noticias/triunfo-heroico/
123,https://lnb.com.br/noticias/seguro/
124,https://lnb.com.br/noticias/mannymal/
125,https://lnb.com.br/noticias/mirando-longe/
126,https://lnb.com.br/noticias/inteiro/
127,https://lnb.com.br/noticias/confianca-2/
128,https://lnb.com.br/noticias/vitoria-de-respeito-3/
129,https://lnb.com.br/noticias/com-sotaque/
130,https://lnb.com.br/noticias/haja-coracao/
131,https://lnb.com.br/noticias/ate-o-fim-2/
132,https://lnb.com.br/noticias/provadeforca-3/
133,https://lnb.com.br/noticias/ola-g-4/
134,https://lnb.com.br/noticias/ai-sim-2/
135,https://lnb.com.br/noticias/chega-2/
136,https://lnb.com.br/noticias/vitoria-importante-2/
137,https://lnb.com.br/noticias/agora-sou-eu/
138,https://lnb.com.br/noticias/maquina/
139,https://lnb.com.br/noticias/moral-la-em-cima-3/
140,https://lnb.com.br/noticias/igualado/
141,https://lnb.com.br/noticias/virou-e-classificou/
142,https://lnb.com.br/noticias/rubro-negros-em-vantagem/
