,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,88,78,,fim_partida,
1,4,00:13,88,78,CEA,RD,Leal
2,4,00:14,88,78,CAX,LL_Pts_T,Fred
3,4,00:14,88,78,CAX,LL_Pts_C,Fred
4,4,00:14,88,77,CAX,FR,Fred
5,4,00:14,88,77,CEA,FC,Davi
6,4,00:16,88,77,CEA,2_Pts_C,Leal
7,4,00:21,86,77,CEA,BR,Leal
8,4,00:21,86,77,CAX,ER,Fred
9,4,00:35,86,77,CEA,LL_Pts_C,Davi
10,4,00:35,85,77,CEA,LL_Pts_C,Davi
11,4,00:35,84,77,CAX,substituicao_entra,Guto
12,4,00:35,84,77,CAX,substituicao_sai,Vinícius
13,4,00:35,84,77,CEA,FR,Davi
14,4,00:35,84,77,CAX,FC,Vinícius
15,4,00:38,84,77,CEA,substituicao_entra,Davi
16,4,00:38,84,77,CEA,substituicao_sai,Sualisson
17,4,00:38,84,77,CEA,tempo_tecnico,
18,4,00:38,84,77,CAX,LL_Pts_C,Fred
19,4,00:38,84,76,CAX,LL_Pts_C,Fred
20,4,00:38,84,75,CAX,FR,Fred
21,4,00:38,84,75,CEA,FC,Sualisson
22,4,00:46,84,75,CEA,ER,
23,4,00:57,84,75,CEA,RO,Leal
24,4,00:59,84,75,CEA,LL_Pts_T,Duda
25,4,00:59,84,75,CEA,LL_Pts_C,Duda
26,4,00:59,83,75,CEA,FR,Duda
27,4,00:59,83,75,CAX,FC,R Stabile
28,4,01:02,83,75,CAX,AS,Arthur
29,4,01:02,83,75,CAX,3_Pts_C,Fred
30,4,01:07,83,72,CAX,BR,Arthur
31,4,01:07,83,72,CEA,ER,Duda
32,4,01:21,83,72,CEA,RD,Felipe
33,4,01:24,83,72,CAX,2_Pts_T,Marcão
34,4,01:27,83,72,CEA,substituicao_entra,Sualisson
35,4,01:27,83,72,CEA,substituicao_sai,Davi
36,4,01:32,83,72,CEA,substituicao_entra,Leal
37,4,01:32,83,72,CEA,substituicao_sai,Leonardo
38,4,01:32,83,72,CAX,tempo_tecnico,
39,4,01:32,83,72,CEA,LL_Pts_C,Gruber
40,4,01:32,82,72,CEA,LL_Pts_C,Gruber
41,4,01:32,81,72,CEA,FR,Gruber
42,4,01:32,81,72,CAX,FC,Vinícius
43,4,01:41,81,72,CEA,RD,Leonardo
44,4,01:44,81,72,CAX,2_Pts_T,Vinícius
45,4,01:48,81,72,CAX,RD,Fred
46,4,01:52,81,72,CEA,3_Pts_T,Felipe
47,4,02:04,81,72,CAX,ER,Arthur
