,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,67,75,,fim_partida,
1,4,00:00,67,75,,fim_quarto,
2,4,00:07,67,75,CAP,RD,Paulistano
3,4,00:07,67,75,CER,2_Pts_T,Alex
4,4,00:07,67,75,CER,RO,Alex
5,4,00:07,67,75,CER,3_Pts_T,Paulo
6,4,00:08,67,75,CAP,AS,Barbosa
7,4,00:08,67,75,CAP,2_Pts_C,Beto
8,4,00:12,67,73,CAP,RD,Barbosa
9,4,00:13,67,73,CER,3_Pts_T,Crescenzi
10,4,00:19,67,73,CER,tempo_tecnico,Cerrado Basquete
11,4,00:19,67,73,CAP,LL_Pts_C,Cauê
12,4,00:19,67,72,CAP,LL_Pts_C,Cauê
13,4,00:19,67,71,CAP,substituicao_entra,Vitão
14,4,00:19,67,71,CAP,substituicao_sai,Du Sommer
15,4,00:19,67,71,CAP,FR,Cauê
16,4,00:19,67,71,CER,FC,Von Haydin
17,4,00:25,67,71,CAP,RO,Barbosa
18,4,00:25,67,71,CAP,3_Pts_T,Deryk
19,4,00:49,67,71,CER,AS,Crescenzi
20,4,00:49,67,71,CER,3_Pts_C,Lucas Lima
21,4,00:58,64,71,CAP,substituicao_entra,Cauê
22,4,00:58,64,71,CAP,substituicao_sai,Jimmy
23,4,00:58,64,71,CER,tempo_tecnico,Cerrado Basquete
24,4,01:01,64,71,CAP,,
25,4,01:07,64,71,CAP,RD,Barbosa
26,4,01:10,64,71,CER,3_Pts_T,Crescenzi
27,4,01:14,64,71,CER,RO,Von Haydin
28,4,01:16,64,71,CER,3_Pts_T,Crescenzi
29,4,01:30,64,71,CER,RD,Crescenzi
30,4,01:33,64,71,CAP,3_Pts_T,Barbosa
31,4,01:42,64,71,CER,ER,Paulo
32,4,01:45,64,71,CER,RD,Paulo
33,4,01:49,64,71,CAP,3_Pts_T,Deryk
34,4,01:55,64,71,CAP,RO,Jimmy
35,4,01:58,64,71,CAP,3_Pts_T,Du Sommer
36,4,02:23,64,71,CER,AS,Lucas Lima
37,4,02:23,64,71,CER,3_Pts_C,Von Haydin
38,4,02:37,61,71,CAP,AS,Deryk
39,4,02:37,61,71,CAP,2_Pts_C,Du Sommer
40,4,03:03,61,69,CER,2_Pts_C,Crescenzi
