,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Matheus Dalla,32.6,23,9,34,13,5,8,4,5,0,0,0,2,2,2,6,0,2,0,1,0,14
1,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Carter,24.7,15,5,36,14,1,4,4,10,4,4,2,1,3,2,0,0,1,4,3,1,17
2,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Alemão,25.3,12,6,26,12,0,0,6,12,0,2,1,7,8,3,0,1,2,2,1,3,13
3,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Ramon,28.4,11,3,26,9,3,6,0,3,2,2,0,2,2,6,0,0,1,3,1,0,11
4,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Fernando,25.6,11,4,17,6,2,3,2,3,1,2,4,5,9,2,1,0,3,4,1,0,4
5,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Hélio,24.6,2,1,20,9,0,2,1,7,0,0,0,2,2,3,1,0,1,2,1,0,10
6,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Hubner,11.9,1,0,6,2,0,0,0,2,1,2,2,3,5,1,0,0,2,1,1,0,2
7,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Du Sommer,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Matheus P.,2.8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
9,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Lucas M.,9.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1
10,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Diego,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Leandro Silva,14.4,0,0,2,1,0,0,0,1,0,0,0,2,2,1,0,1,1,1,0,0,1
12,2012,Limeira,Palmeiras,26/01/2013 19:00,18ª RODADA,1º TURNO,casa,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Guto,31.0,13,5,31,11,3,8,2,3,0,1,1,1,2,1,1,0,3,2,3,0,13
1,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Mudo,10.2,12,4,12,4,2,2,2,2,2,2,0,1,1,0,0,0,2,1,2,0,7
2,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Tiagão,28.5,11,3,18,6,1,2,2,4,4,4,1,6,7,0,1,0,2,2,1,0,8
3,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Jordan,16.6,8,4,11,5,0,1,4,4,0,0,1,3,4,3,0,0,1,1,2,0,6
4,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Scaglia,29.9,8,3,21,8,2,5,1,3,0,0,0,2,2,3,0,0,2,1,2,0,10
5,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Wiggins,23.8,8,2,27,9,0,5,2,4,4,4,3,5,8,1,1,0,3,2,4,1,12
6,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Vinicius,17.1,3,1,12,5,0,0,1,5,1,2,1,0,1,2,0,0,2,2,1,0,6
7,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Caleb Brown,29.9,2,1,20,9,0,2,1,7,0,0,0,8,8,2,1,1,2,4,2,0,11
8,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Coloneze,3.4,0,0,6,3,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,3
9,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Lino,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,L. Eltink,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,W. Sena,9.7,0,0,4,2,0,0,0,2,0,0,1,0,1,0,0,0,1,0,1,0,2
12,2012,Palmeiras,Limeira,26/01/2013 19:00,18ª RODADA,1º TURNO,fora,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
