,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,86,77, ,fim_partida,
1,4,00:00,86,77,FRA,3_Pts_T,Lucas Mariano
2,4,00:01,86,77,SJO,2_Pts_C,Caio Torres
3,4,00:01,84,77,SJO,AS,Dedé
4,4,00:15,84,77,SJO,RD,Caio Torres
5,4,00:15,84,77,FRA,3_Pts_T,Léo Meindl
6,4,00:18,84,77,FRA,tempo_tecnico,Franca
7,4,00:18,84,77,SJO,LL_Pts_C,Quezada
8,4,00:18,83,77,SJO,AS,Laws
9,4,00:18,83,77,SJO,LL_Pts_C,Quezada
10,4,00:18,82,77,SJO,FR,Quezada
11,4,00:18,82,77,FRA,FC,Paulão Prestes
12,4,00:39,82,77,FRA,2_Pts_C,Lucas Mariano
13,4,00:39,82,75,FRA,AS,Figueroa
14,4,00:46,82,75,FRA,RD,Jhonatan
15,4,00:46,82,75,SJO,3_Pts_T,Jefferson W
16,4,00:53,82,75,SJO,RD,Caio Torres
17,4,00:53,82,75,SJO,TO,Dedé
18,4,00:53,82,75,FRA,2_Pts_T,Léo Meindl
19,4,01:04,82,75,FRA,BR,Paulão Prestes
20,4,01:04,82,75,SJO,ER,Caio Torres
21,4,01:29,82,75,FRA,2_Pts_C,Léo Meindl
22,4,01:46,82,73,SJO,LL_Pts_C,Laws
23,4,01:46,81,73,SJO,LL_Pts_C,Laws
24,4,01:46,80,73,SJO,FR,Laws
25,4,01:46,80,73,FRA,FC,Léo Meindl
26,4,02:05,80,73,FRA,LL_Pts_C,Paulão Prestes
27,4,02:05,80,72,FRA,FR,Paulão Prestes
28,4,02:05,80,72,SJO,FC,Quezada
29,4,02:05,80,72,FRA,2_Pts_C,Paulão Prestes
30,4,02:05,80,70,FRA,AS,Léo Meindl
31,4,02:26,80,70,SJO,2_Pts_C,Caio Torres
32,4,02:26,78,70,SJO,AS,Dedé
33,4,02:33,78,70,SJO,BR,Caio Torres
34,4,02:33,78,70,FRA,ER,Léo Meindl
35,4,02:38,78,70,FRA,RD,Léo Meindl
36,4,02:38,78,70,SJO,2_Pts_T,Jefferson W
37,4,02:42,78,70,SJO,RO,Jefferson W
38,4,02:42,78,70,SJO,3_Pts_T,Quezada
39,4,03:08,78,70,SJO,RD,Jefferson W
40,4,03:08,78,70,FRA,3_Pts_T,Figueroa
41,4,03:26,78,70,SJO,LL_Pts_C,Dedé
