,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,96,88, ,fim_partida,
1,4,00:00,96,88,MAC,3_Pts_T,Will
2,4,00:00,96,88,MAC,AS,Espinoza
3,4,00:02,96,88,SJO,LL_Pts_C,Laws
4,4,00:02,95,88,SJO,LL_Pts_C,Laws
5,4,00:02,94,88,MAC,substituicao_sai,Duda Machado
6,4,00:02,94,88,MAC,substituicao_entra,Will
7,4,00:02,94,88,SJO,FR,Laws
8,4,00:02,94,88,MAC,FC,Duda Machado
9,4,00:05,94,88,MAC,3_Pts_C,Duda Machado
10,4,00:09,94,85,SJO,EN,Nelson
11,4,00:09,92,85,SJO,AS,Jefferson W
12,4,00:15,92,85,MAC,LL_Pts_C,Márcio
13,4,00:15,92,84,MAC,LL_Pts_T,Márcio
14,4,00:15,92,84,MAC,FR,Márcio
15,4,00:15,92,84,SJO,FC,Dedé
16,4,00:21,92,84,SJO,LL_Pts_C,Quezada
17,4,00:21,91,84,SJO,LL_Pts_C,Quezada
18,4,00:21,90,84,SJO,FR,Quezada
19,4,00:21,90,84,MAC,FC,Duda Machado
20,4,00:27,90,84,SJO,RO,Jefferson W
21,4,00:27,90,84,SJO,2_Pts_T,Jefferson W
22,4,00:29,90,84,SJO,RO,Jefferson W
23,4,00:29,90,84,SJO,LL_Pts_T,Laws
24,4,00:29,90,84,SJO,LL_Pts_C,Laws
25,4,00:29,89,84,MAC,substituicao_sai,Jamaal
26,4,00:29,89,84,MAC,substituicao_entra,Fred
27,4,00:29,89,84,SJO,FR,Laws
28,4,00:29,89,84,MAC,FC,Jamaal
29,4,00:30,89,84,MAC,3_Pts_C,Jamaal
30,4,00:30,89,81,MAC,AS,Duda Machado
31,4,00:38,89,81,SJO,LL_Pts_C,Quezada
32,4,00:38,88,81,SJO,LL_Pts_C,Quezada
33,4,00:38,87,81,SJO,FR,Quezada
34,4,00:38,87,81,MAC,FC,Jamaal
35,4,00:45,87,81,SJO,RD,Quezada
36,4,00:45,87,81,MAC,3_Pts_T,Espinoza
37,4,00:52,87,81,MAC,RD,Macaé
38,4,00:52,87,81,SJO,LL_Pts_T,Jefferson W
39,4,00:52,87,81,SJO,LL_Pts_C,Jefferson W
40,4,00:52,86,81,MAC,substituicao_sai,Fred
41,4,00:52,86,81,MAC,substituicao_entra,Duda Machado
42,4,00:52,86,81,SJO,FR,Jefferson W
43,4,00:52,86,81,MAC,FC,João
44,4,00:52,86,81,MAC,substituicao_sai,Torres
45,4,00:52,86,81,MAC,substituicao_entra,João
46,4,00:53,86,81,MAC,tempo_tecnico,Macaé
47,4,00:53,86,81,SJO,LL_Pts_C,Dedé
48,4,00:53,85,81,SJO,LL_Pts_C,Dedé
49,4,00:53,84,81,SJO,FR,Dedé
50,4,00:53,84,81,MAC,FC,Márcio
51,4,00:53,84,81,SJO,BR,Jefferson W
52,4,00:53,84,81,MAC,ER,Torres
53,4,00:53,84,81,MAC,FR,Torres
54,4,00:53,84,81,SJO,FC_O,Nelson
55,4,00:53,84,81,SJO,BR,Quezada
56,4,00:53,84,81,MAC,ER,Torres
57,4,00:53,84,81,MAC,FR,Jamaal
58,4,00:53,84,81,SJO,FC_O,Quezada
59,4,00:55,84,81,SJO,substituicao_entra,Caio Torres
60,4,00:55,84,81,SJO,substituicao_sai,Nelson
61,4,00:59,84,81,MAC,3_Pts_C,Espinoza
62,4,02:02,84,78,SJO,LL_Pts_C,Nelson
63,4,02:02,83,78,SJO,LL_Pts_C,Nelson
64,4,02:02,82,78,MAC,substituicao_sai,Duda Machado
65,4,02:02,82,78,MAC,substituicao_entra,Jamaal
66,4,02:02,82,78,SJO,FR,Nelson
67,4,02:02,82,78,MAC,FC_A,Espinoza
68,4,02:38,82,78,SJO,RD,Nelson
69,4,02:38,82,78,MAC,3_Pts_T,Duda Machado
70,4,02:38,82,78,SJO,LL_Pts_C,Jefferson W
71,4,02:38,81,78,SJO,LL_Pts_T,Jefferson W
72,4,02:38,81,78,SJO,FR,Jefferson W
73,4,02:38,81,78,MAC,FC,Torres
74,4,02:47,81,78,MAC,2_Pts_C,Torres
75,4,03:13,81,76,MAC,EN,Torres
76,4,03:13,81,74,MAC,AS,Espinoza
77,4,03:17,81,74,MAC,tempo_tecnico,Macaé
78,4,03:17,81,74,SJO,BR,Laws
79,4,03:17,81,74,MAC,ER,Fred
80,4,03:17,81,74,SJO,2_Pts_C,Laws
81,4,03:17,79,74,SJO,LL_Pts_C,Nelson
82,4,03:17,78,74,SJO,LL_Pts_T,Nelson
83,4,03:17,78,74,SJO,FR,Nelson
84,4,03:17,78,74,MAC,FC,Torres
85,4,03:17,78,74,SJO,RO,Nelson
86,4,03:17,78,74,SJO,3_Pts_T,Dedé
87,4,03:55,78,74,SJO,RD,Jefferson W
88,4,03:55,78,74,MAC,2_Pts_T,Fred
89,4,04:15,78,74,SJO,2_Pts_C,Nelson
90,4,04:18,76,74,SJO,RO,Nelson
91,4,04:18,76,74,SJO,2_Pts_T,Dedé
92,4,04:41,76,74,SJO,AS,Nelson
93,4,05:00,76,74,MAC,FR,João
94,4,05:00,76,74,SJO,FC,Jefferson W
95,4,05:00,76,74,MAC,LL_Pts_C,Duda Machado
96,4,05:00,76,73,MAC,LL_Pts_T,Duda Machado
97,4,05:00,76,73,MAC,LL_Pts_C,Torres
98,4,05:00,76,72,MAC,LL_Pts_C,Torres
99,4,05:00,76,71,SJO,substituicao_sai,Caio Torres
100,4,05:00,76,71,SJO,substituicao_entra,Nelson
101,4,07:10,76,71,SJO,FC_T,Caio Torres
102,4,07:10,76,71,MAC,FR,Torres
103,4,07:10,76,71,SJO,FC,Caio Torres
104,4,07:14,76,71,MAC,BR,Macaé
105,4,07:14,76,71,SJO,ER,Laws
106,4,07:26,76,71,SJO,RD,Jefferson W
107,4,07:26,76,71,MAC,2_Pts_T,Torres
108,4,07:35,76,71,SJO,2_Pts_C,Dedé
109,4,07:35,74,71,SJO,AS,Laws
110,4,07:46,74,71,MAC,2_Pts_C,Torres
111,4,07:46,74,69,MAC,AS,Duda Machado
112,4,07:53,74,69,SJO,2_Pts_C,Jefferson W
113,4,08:05,72,69,SJO,substituicao_sai,Alex
114,4,08:05,72,69,SJO,substituicao_entra,Jefferson W
115,4,08:08,72,69,SJO,ER,Caio Torres
116,4,08:21,72,69,SJO,FR,Quezada
117,4,08:21,72,69,MAC,FC,Fred
118,4,08:30,72,69,MAC,2_Pts_C,Torres
119,4,08:30,72,67,MAC,AS,Espinoza
120,4,08:45,72,67,SJO,LL_Pts_C,Caio Torres
121,4,08:45,71,67,SJO,LL_Pts_C,Caio Torres
122,4,08:45,70,67,SJO,FR,Caio Torres
123,4,08:45,70,67,MAC,FC_A,Espinoza
124,4,08:45,70,67,SJO,substituicao_sai,Nelson
125,4,08:45,70,67,SJO,substituicao_entra,Caio Torres
126,4,08:55,70,67,SJO,substituicao_sai,Caio Torres
127,4,08:55,70,67,SJO,substituicao_entra,Nelson
128,4,08:55,70,67,MAC,FR,Espinoza
129,4,08:55,70,67,SJO,FC,Caio Torres
130,4,08:56,70,67,SJO,BR,São José
131,4,08:56,70,67,MAC,ER,Duda Machado
132,4,08:56,70,67,SJO,2_Pts_C,Quezada
133,4,08:56,68,67,SJO,RD,Nelson
134,4,08:56,68,67,MAC,2_Pts_T,Espinoza
135,4,08:56,68,67,MAC,FR,Espinoza
136,4,08:56,68,67,SJO,FC,Alex
137,4,08:56,68,67,MAC,2_Pts_C,Duda Machado
138,4,08:56,68,65,SJO,3_Pts_C,Laws
139,4,08:56,65,65,MAC,RD,Torres
140,4,08:56,65,65,SJO,2_Pts_T,Alex
141,4,08:56,65,65,MAC,LL_Pts_C,Torres
142,4,08:56,65,64,MAC,LL_Pts_C,Torres
143,4,08:56,65,63,MAC,FR,Torres
144,4,08:56,65,63,SJO,FC,Nelson
145,4,08:56,65,63,SJO,substituicao_sai,Jefferson W
146,4,08:56,65,63,SJO,substituicao_entra,Nelson
147,4,08:56,65,63,SJO,substituicao_sai,Nelson
148,4,08:56,65,63,SJO,substituicao_entra,Jefferson W
149,4,09:56,65,63,MAC,RD,Fred
150,4,09:56,65,63,SJO,3_Pts_T,Alex
151,3,00:00,65,63, ,fim_quarto,
152,3,00:03,65,63,SJO,ER,
153,3,00:35,65,63,MAC,2_Pts_C,Espinoza
154,3,00:43,65,61,MAC,RD,Márcio
155,3,00:43,65,61,MAC,TO,Torres
156,3,00:43,65,61,SJO,2_Pts_T,Quezada
157,3,00:46,65,61,SJO,RO,São José
158,3,00:46,65,61,SJO,3_Pts_T,Alex
159,3,01:04,65,61,MAC,2_Pts_C,Espinoza
160,3,01:04,65,59,MAC,AS,Duda Machado
161,3,01:17,65,59,MAC,RD,Espinoza
162,3,01:17,65,59,SJO,2_Pts_T,Nelson
163,3,01:30,65,59,SJO,LL_Pts_T,Nelson
164,3,01:30,65,59,SJO,LL_Pts_C,Nelson
165,3,01:35,64,59,SJO,LL_Pts_C,Nelson
166,3,01:35,63,59,SJO,LL_Pts_C,Nelson
167,3,01:35,62,59,MAC,FC_T,Duda Machado
168,3,01:35,62,59,SJO,FR,Nelson
169,3,01:35,62,59,MAC,FC,Duda Machado
170,3,01:35,62,59,SJO,2_Pts_C,Nelson
171,3,01:35,60,59,SJO,AS,Quezada
172,3,01:49,60,59,MAC,EN,Espinoza
173,3,01:52,60,57,MAC,BR,Espinoza
174,3,01:52,60,57,SJO,ER,Dedé
175,3,02:05,60,57,SJO,BR,Laws
176,3,02:05,60,57,MAC,ER,Fred
177,3,02:05,60,57,MAC,substituicao_entra,Fred
178,3,02:05,60,57,MAC,substituicao_sai,Jamaal
179,3,02:38,60,57,MAC,RD,Espinoza
180,3,02:38,60,57,SJO,2_Pts_T,Quezada
181,3,02:38,60,57,SJO,LL_Pts_C,Laws
182,3,02:38,59,57,SJO,LL_Pts_C,Laws
183,3,02:38,58,57,SJO,FR,Laws
184,3,02:38,58,57,MAC,FC_A,Jamaal
185,3,02:40,58,57,SJO,BR,Laws
186,3,02:40,58,57,MAC,ER,Jamaal
187,3,02:50,58,57,MAC,substituicao_sai,Atilio
188,3,02:50,58,57,MAC,substituicao_entra,Torres
189,3,02:50,58,57,SJO,substituicao_sai,Caio Torres
190,3,02:50,58,57,SJO,substituicao_entra,Nelson
191,3,02:50,58,57,SJO,FR,Alex
192,3,02:50,58,57,MAC,FC,Torres
193,3,02:50,58,57,MAC,FR,Espinoza
194,3,02:50,58,57,SJO,FC,Alex
195,3,03:03,58,57,MAC,RD,Espinoza
196,3,03:03,58,57,SJO,3_Pts_T,Quezada
197,3,03:14,58,57,SJO,RD,Quezada
198,3,03:14,58,57,MAC,2_Pts_T,Atilio
199,3,03:36,58,57,SJO,2_Pts_C,Caio Torres
200,3,03:36,56,57,SJO,AS,Dedé
201,3,03:58,56,57,MAC,2_Pts_C,Atilio
202,3,03:58,56,55,MAC,AS,Jamaal
203,3,04:00,56,55,SJO,FR,Laws
204,3,04:00,56,55,MAC,FC,Duda Machado
205,3,04:12,56,55,SJO,2_Pts_C,Caio Torres
206,3,04:12,54,55,SJO,AS,Alex
207,3,04:33,54,55,MAC,2_Pts_C,Atilio
208,3,04:33,54,53,MAC,AS,Duda Machado
209,3,05:01,54,53,SJO,2_Pts_C,Caio Torres
210,3,05:01,52,53,SJO,AS,Quezada
211,3,05:01,52,53,MAC,LL_Pts_C,Espinoza
212,3,05:01,52,52,MAC,2_Pts_C,Espinoza
213,3,05:01,52,50,MAC,FR,Espinoza
214,3,05:01,52,50,SJO,FC,Dedé
215,3,05:01,52,50,MAC,RO,Espinoza
216,3,05:01,52,50,MAC,2_Pts_T,Duda Machado
217,3,05:18,52,50,SJO,substituicao_sai,Jefferson W
218,3,05:18,52,50,SJO,substituicao_entra,Laws
219,3,05:18,52,50,MAC,FR,Márcio
220,3,05:18,52,50,SJO,FC,Dedé
221,3,05:27,52,50,MAC,FR,Jamaal
222,3,05:27,52,50,SJO,FC,Quezada
223,3,05:30,52,50,MAC,RD,Jamaal
224,3,05:30,52,50,SJO,2_Pts_T,Jefferson W
225,3,05:45,52,50,SJO,BR,São José
226,3,05:45,52,50,MAC,ER,Duda Machado
227,3,06:03,52,50,SJO,2_Pts_C,Laws
228,3,06:03,50,50,SJO,AS,Jefferson W
229,3,06:19,50,50,SJO,RD,Jefferson W
230,3,06:19,50,50,MAC,3_Pts_T,Márcio
231,3,06:26,50,50,MAC,BR,Atilio
232,3,06:26,50,50,SJO,ER,Jefferson W
233,3,06:36,50,50,SJO,FR,Caio Torres
234,3,06:36,50,50,MAC,FC,Atilio
235,3,06:46,50,50,SJO,RD,Dedé
