,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,71,74,LSB,RO,Raphael
1,4,00:00,71,74,,fim_partida,
2,4,00:03,71,74,LSB,3_Pts_T,Raphael
3,4,00:06,71,74,CAX,substituicao_entra,Cafferata
4,4,00:06,71,74,CAX,substituicao_sai,Pedro
5,4,00:06,71,74,LSB,substituicao_entra,Raphael
6,4,00:06,71,74,LSB,substituicao_sai,Brite
7,4,00:06,71,74,LSB,substituicao_entra,Luis Mendonça
8,4,00:06,71,74,LSB,substituicao_sai,Mineiro
9,4,00:06,71,74,LSB,RO,L Sorocabana
10,4,00:06,71,74,LSB,3_Pts_T,Mineiro
11,4,00:21,71,74,CAX,AS,Cauê V
12,4,00:21,71,74,CAX,2_Pts_C,Marcão
13,4,00:40,71,72,LSB,LL_Pts_C,Mineiro
14,4,00:40,70,72,LSB,LL_Pts_C,Mineiro
15,4,00:40,69,72,LSB,FR,Mineiro
16,4,00:40,69,72,CAX,FC,Cauê V
17,4,00:50,69,72,LSB,tempo_tecnico,L Sorocabana
18,4,00:50,69,72,CAX,LL_Pts_C,Cauê B
19,4,00:50,69,71,CAX,LL_Pts_T,Cauê B
20,4,00:50,69,71,CAX,FR,Cauê B
21,4,00:50,69,71,LSB,FC,Crescenzi
22,4,00:56,69,71,CAX,RD,Alex
23,4,01:00,69,71,LSB,3_Pts_T,Cook
24,4,01:12,69,71,LSB,RD,Drudi
25,4,01:13,69,71,CAX,LL_Pts_T,Marcão
26,4,01:13,69,71,CAX,LL_Pts_C,Marcão
27,4,01:13,69,70,CAX,FR,Marcão
28,4,01:13,69,70,LSB,FC,Mineiro
29,4,01:25,69,70,LSB,LL_Pts_C,Brite
30,4,01:25,68,70,LSB,LL_Pts_C,Brite
31,4,01:25,67,70,LSB,FR,Brite
32,4,01:25,67,70,CAX,FC,Alex
33,4,01:25,67,70,LSB,RO,Brite
34,4,01:27,67,70,CAX,TO,Marcão
35,4,01:27,67,70,LSB,2_Pts_T,Brite
