,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,87,82,,fim_partida,
1,4,00:08,87,82,BAU,LL_Pts_C,Duda
2,4,00:08,86,82,BAU,LL_Pts_C,Duda
3,4,00:08,85,82,BAU,FR,Duda
4,4,00:08,85,82,CEA,FC,Paulinho
5,4,00:09,85,82,BAU,RO,Duda
6,4,00:10,85,82,BAU,LL_Pts_T,Alex
7,4,00:10,85,82,BAU,LL_Pts_T,Alex
8,4,00:10,85,82,BAU,FR,Alex
9,4,00:10,85,82,CEA,FC,Betinho
10,4,00:11,85,82,BAU,tempo_tecnico,Bauru
11,4,00:11,85,82,CEA,2_Pts_C,Paulinho
12,4,00:17,85,80,CEA,tempo_tecnico,Basq Cearense
13,4,00:17,85,80,BAU,LL_Pts_C,Alex
14,4,00:17,84,80,BAU,LL_Pts_T,Alex
15,4,00:17,84,80,BAU,FR,Alex
16,4,00:17,84,80,CEA,FC,Betinho
17,4,00:24,84,80,CEA,LL_Pts_C,Davi
18,4,00:24,84,79,CEA,LL_Pts_C,Davi
19,4,00:24,84,78,CEA,LL_Pts_C,Davi
20,4,00:24,84,77,CEA,FR,Davi
21,4,00:24,84,77,BAU,FC,Alex
22,4,00:28,84,77,CEA,RD,Felipe
23,4,00:29,84,77,BAU,LL_Pts_T,Alex
24,4,00:29,84,77,BAU,LL_Pts_C,Alex
25,4,00:29,83,77,BAU,FR,Alex
26,4,00:29,83,77,CEA,FC,Paulinho
27,4,00:30,83,77,BAU,substituicao_entra,Isaac
28,4,00:30,83,77,BAU,substituicao_sai,Renan
29,4,00:31,83,77,CEA,AS,Felipe
30,4,00:31,83,77,CEA,2_Pts_C,Paulinho
31,4,00:47,83,75,BAU,AS,Stefano
32,4,00:47,83,75,BAU,2_Pts_C,Renan
33,4,01:06,81,75,BAU,FR,Duda
34,4,01:06,81,75,CEA,FC,Paulinho
35,4,01:11,81,75,CEA,substituicao_entra,Paulinho
36,4,01:11,81,75,CEA,substituicao_sai,Leonardo
37,4,01:12,81,75,BAU,RD,Bauru
38,4,01:12,81,75,CEA,LL_Pts_T,Leonardo
39,4,01:12,81,75,CEA,LL_Pts_C,Leonardo
40,4,01:12,81,74,BAU,substituicao_entra,Stefano
41,4,01:12,81,74,BAU,substituicao_sai,Isaac
42,4,01:12,81,74,CEA,FR,Leonardo
43,4,01:12,81,74,BAU,FC,Renan
44,4,01:19,81,74,BAU,substituicao_entra,Isaac
45,4,01:19,81,74,BAU,substituicao_sai,Stefano
46,4,01:19,81,74,CEA,tempo_tecnico,Basq Cearense
47,4,01:19,81,74,BAU,LL_Pts_C,Duda
48,4,01:19,80,74,BAU,LL_Pts_C,Duda
49,4,01:19,79,74,CEA,substituicao_entra,Leonardo
50,4,01:19,79,74,CEA,substituicao_sai,B Fiorotto
51,4,01:19,79,74,BAU,FR,Duda
52,4,01:19,79,74,CEA,FC,B Fiorotto
53,4,01:29,79,74,CEA,LL_Pts_C,Davi
54,4,01:29,79,73,CEA,LL_Pts_T,Davi
55,4,01:29,79,73,CEA,FR,Davi
56,4,01:29,79,73,BAU,FC,Alex
57,4,01:41,79,73,BAU,substituicao_entra,Stefano
58,4,01:41,79,73,BAU,substituicao_sai,Anthony
59,4,01:41,79,73,CEA,RD,Basq Cearense
60,4,01:41,79,73,BAU,3_Pts_T,Anthony
61,4,01:53,79,73,BAU,RD,Renan
62,4,01:55,79,73,CEA,2_Pts_T,Betinho
63,4,02:01,79,73,CEA,RD,Davi
64,4,02:03,79,73,BAU,3_Pts_T,Duda
65,4,02:13,79,73,CEA,AS,B Fiorotto
66,4,02:13,79,73,CEA,3_Pts_C,Davi
67,4,02:38,79,70,BAU,AS,Duda
68,4,02:38,79,70,BAU,2_Pts_C,Hettsheimeir
69,4,02:59,77,70,CEA,3_Pts_C,Davi
