,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,80,77,,fim_partida,
1,4,00:00,80,77,,fim_quarto,
2,4,00:01,80,77,CER,2_Pts_T,Von Haydin
3,4,00:02,80,77,CER,RO,Von Haydin
4,4,00:02,80,77,CER,3_Pts_T,Coelho
5,4,00:03,80,77,PIN,substituicao_entra,Teichmann
6,4,00:03,80,77,PIN,substituicao_sai,W Sena
7,4,00:03,80,77,PIN,LL_Pts_C,Gabriel
8,4,00:03,79,77,PIN,LL_Pts_C,Gabriel
9,4,00:03,78,77,PIN,FR,Gabriel
10,4,00:03,78,77,CER,FC,Von Haydin
11,4,00:04,78,77,PIN,RO,Munford
12,4,00:06,78,77,PIN,LL_Pts_T,W Sena
13,4,00:06,78,77,PIN,LL_Pts_T,W Sena
14,4,00:06,78,77,PIN,FR,W Sena
15,4,00:06,78,77,CER,FC,D Nunes
16,4,00:06,78,77,PIN,RD,Pinheiros
17,4,00:06,78,77,CER,LL_Pts_T,Fuller
18,4,00:06,78,77,CER,LL_Pts_T,Fuller
19,4,00:06,78,77,PIN,substituicao_entra,W Sena
20,4,00:06,78,77,PIN,substituicao_sai,Teichmann
21,4,00:06,78,77,CER,FR,Fuller
22,4,00:06,78,77,PIN,FC,Munford
23,4,00:14,78,77,CER,RD,Fuller
24,4,00:15,78,77,PIN,LL_Pts_T,Teichmann
25,4,00:15,78,77,PIN,LL_Pts_T,Teichmann
26,4,00:15,78,77,PIN,FR,Teichmann
27,4,00:15,78,77,CER,FC,Fuller
28,4,00:17,78,77,PIN,substituicao_entra,Munford
29,4,00:17,78,77,PIN,substituicao_sai,W Sena
30,4,00:17,78,77,PIN,tempo_tecnico,Pinheiros
31,4,00:17,78,77,CER,LL_Pts_C,Paulo
32,4,00:17,78,76,CER,AS,Von Haydin
33,4,00:17,78,76,CER,LL_Pts_C,Paulo
34,4,00:17,78,75,PIN,substituicao_entra,W Sena
35,4,00:17,78,75,PIN,substituicao_sai,Munford
36,4,00:17,78,75,CER,FR,Paulo
37,4,00:17,78,75,PIN,FC,Teichmann
38,4,00:18,78,75,CER,BR,Von Haydin
39,4,00:18,78,75,PIN,ER,Teichmann
40,4,00:26,78,75,PIN,substituicao_entra,Gabriel
41,4,00:26,78,75,PIN,substituicao_sai,Valter
42,4,00:26,78,75,PIN,tempo_tecnico,Pinheiros
43,4,00:26,78,75,CER,2_Pts_C,Fuller
44,4,00:32,78,73,PIN,substituicao_entra,Valter
45,4,00:32,78,73,PIN,substituicao_sai,Gabriel
46,4,00:32,78,73,CER,tempo_tecnico,Cerrado Basquete
47,4,00:32,78,73,PIN,substituicao_entra,Munford
48,4,00:32,78,73,PIN,substituicao_sai,W Sena
49,4,00:32,78,73,PIN,LL_Pts_C,Gabriel
50,4,00:32,77,73,PIN,LL_Pts_T,Gabriel
51,4,00:32,77,73,PIN,FR,Gabriel
52,4,00:32,77,73,CER,FC,Paulo
53,4,00:33,77,73,PIN,RD,Pinheiros
54,4,00:34,77,73,CER,LL_Pts_T,Fuller
55,4,00:34,77,73,CER,LL_Pts_C,Fuller
56,4,00:34,77,72,CER,FR,Fuller
57,4,00:34,77,72,PIN,FC,Humberto
58,4,00:34,77,72,CER,RO,Coelho
59,4,00:38,77,72,PIN,TO,Humberto
60,4,00:38,77,72,CER,2_Pts_T,Coelho
61,4,00:52,77,72,PIN,AS,Teichmann
62,4,00:52,77,72,PIN,3_Pts_C,Gabriel
63,4,00:52,74,72,PIN,RO,Teichmann
64,4,00:57,74,72,PIN,2_Pts_T,Humberto
65,4,01:22,74,72,CER,2_Pts_C,Coelho
66,4,01:30,74,70,CER,RD,D Nunes
67,4,01:33,74,70,PIN,2_Pts_T,W Sena
68,4,01:59,74,70,CER,AS,Coelho
69,4,01:59,74,70,CER,3_Pts_C,Paulo
70,4,02:14,74,67,PIN,2_Pts_C,Gabriel
71,4,02:36,72,67,PIN,substituicao_entra,W Sena
72,4,02:36,72,67,PIN,substituicao_sai,Munford
73,4,02:36,72,67,PIN,tempo_tecnico,Pinheiros
74,4,02:40,72,67,CER,3_Pts_C,Coelho
75,4,02:50,72,64,PIN,AS,Teichmann
76,4,02:50,72,64,PIN,2_Pts_C,Gabriel
77,4,03:02,70,64,CER,AS,Fuller
78,4,03:02,70,64,CER,LL_Pts_C,D Nunes
79,4,03:02,70,63,CER,LL_Pts_T,D Nunes
80,4,03:02,70,63,CER,FR,D Nunes
81,4,03:02,70,63,PIN,FC,Teichmann
82,4,03:14,70,63,CER,FR,Fuller
83,4,03:14,70,63,PIN,FC,Humberto
84,4,03:23,70,63,CER,RD,Fuller
85,4,03:26,70,63,PIN,3_Pts_T,Gustavo
86,4,03:52,70,63,CER,AS,D Nunes
87,4,03:52,70,63,CER,3_Pts_C,Paulo
88,4,04:09,70,60,PIN,substituicao_entra,Munford
89,4,04:09,70,60,PIN,substituicao_entra,Teichmann
90,4,04:09,70,60,PIN,substituicao_sai,Valter
91,4,04:09,70,60,PIN,substituicao_sai,W Sena
92,4,04:09,70,60,PIN,ER,Humberto
93,4,04:32,70,60,CER,AS,Coelho
94,4,04:32,70,60,CER,3_Pts_C,Von Haydin
95,4,04:50,70,57,PIN,3_Pts_C,Gabriel
96,4,04:58,67,57,PIN,RD,Humberto
97,4,05:03,67,57,PIN,TO,Humberto
98,4,05:03,67,57,CER,2_Pts_T,Fuller
99,4,05:05,67,57,CER,RO,Paulo
100,4,05:09,67,57,CER,3_Pts_T,D Nunes
101,4,05:17,67,57,CER,RD,D Nunes
102,4,05:21,67,57,PIN,2_Pts_T,W Sena
103,4,05:42,67,57,CER,AS,D Nunes
104,4,05:42,67,57,CER,3_Pts_C,Von Haydin
105,4,05:43,67,54,CER,RO,D Nunes
106,4,05:47,67,54,CER,2_Pts_T,D Nunes
107,4,05:51,67,54,CER,BR,D Nunes
108,4,05:51,67,54,PIN,ER,W Sena
109,4,06:05,67,54,PIN,substituicao_entra,Gabriel
110,4,06:05,67,54,PIN,substituicao_sai,Zubiaurre
111,4,06:05,67,54,PIN,FR,Gustavo
112,4,06:05,67,54,CER,FC,Coelho
113,4,06:22,67,54,PIN,RD,Valter
114,4,06:23,67,54,CER,LL_Pts_T,Coelho
115,4,06:23,67,54,CER,LL_Pts_T,Coelho
116,4,06:23,67,54,CER,FR,Coelho
117,4,06:23,67,54,PIN,FC,Zubiaurre
118,4,06:24,67,54,CER,RD,D Nunes
119,4,06:28,67,54,PIN,3_Pts_T,Valter
120,4,06:31,67,54,PIN,RO,Humberto
121,4,06:34,67,54,PIN,2_Pts_T,Valter
122,4,06:51,67,54,PIN,RD,Gustavo
123,4,06:56,67,54,CER,3_Pts_T,Paulo
124,4,07:10,67,54,PIN,substituicao_entra,Humberto
125,4,07:10,67,54,PIN,substituicao_sai,Teichmann
126,4,07:10,67,54,CER,FR,D Nunes
127,4,07:10,67,54,PIN,FC,Zubiaurre
128,4,07:16,67,54,CER,RO,Cerrado Basquete
129,4,07:17,67,54,CER,3_Pts_T,Coelho
130,4,07:37,67,54,PIN,substituicao_entra,Zubiaurre
131,4,07:37,67,54,PIN,substituicao_sai,Gabriel
132,4,07:37,67,54,PIN,LL_Pts_C,Gabriel
133,4,07:37,66,54,PIN,LL_Pts_C,Gabriel
134,4,07:37,65,54,PIN,LL_Pts_C,Gabriel
135,4,07:37,64,54,CER,substituicao_entra,Coelho
136,4,07:37,64,54,CER,substituicao_entra,Paulo
137,4,07:37,64,54,CER,substituicao_sai,B Fiorotto
138,4,07:37,64,54,CER,substituicao_sai,Lucas Lima
139,4,07:37,64,54,PIN,substituicao_entra,Valter
140,4,07:37,64,54,PIN,substituicao_sai,Munford
141,4,07:37,64,54,PIN,FR,Gabriel
142,4,07:37,64,54,CER,FC,Lucas Lima
143,4,07:50,64,54,CER,2_Pts_C,Von Haydin
144,4,08:02,64,52,PIN,2_Pts_C,Gabriel
145,4,08:14,62,52,PIN,RD,Munford
146,4,08:19,62,52,CER,3_Pts_T,Lucas Lima
147,4,08:27,62,52,CER,RD,Von Haydin
148,4,08:31,62,52,PIN,3_Pts_T,Munford
149,4,08:33,62,52,PIN,RD,Teichmann
150,4,08:37,62,52,CER,2_Pts_T,Lucas Lima
151,4,08:52,62,52,PIN,substituicao_entra,Gustavo
152,4,08:52,62,52,PIN,substituicao_sai,Humberto
153,4,08:52,62,52,PIN,LL_Pts_C,Humberto
154,4,08:52,61,52,PIN,LL_Pts_C,Humberto
155,4,08:52,60,52,PIN,FR,Humberto
156,4,08:52,60,52,CER,FC,Fuller
157,4,08:54,60,52,PIN,RD,Teichmann
158,4,08:58,60,52,CER,2_Pts_T,Von Haydin
159,4,09:11,60,52,CER,RD,Von Haydin
160,4,09:13,60,52,PIN,LL_Pts_T,Humberto
161,4,09:13,60,52,PIN,LL_Pts_C,Humberto
162,4,09:13,59,52,PIN,FR,Humberto
163,4,09:13,59,52,CER,FC,D Nunes
164,4,09:16,59,52,PIN,BR,Humberto
165,4,09:16,59,52,CER,ER,B Fiorotto
166,4,09:30,59,52,PIN,2_Pts_C,Humberto
167,4,09:50,57,52,CER,AS,B Fiorotto
168,4,09:50,57,52,CER,2_Pts_C,D Nunes
169,4,10:00,57,50,,inicio_quarto,
170,3,00:00,57,50,,fim_quarto,
171,3,00:03,57,50,CER,RD,D Nunes
172,3,00:03,57,50,PIN,3_Pts_T,Teichmann
173,3,00:11,57,50,CER,substituicao_entra,Paulo
174,3,00:11,57,50,CER,substituicao_sai,Fuller
175,3,00:11,57,50,PIN,FR,Humberto
176,3,00:11,57,50,CER,FC,Lucas Lima
177,3,00:27,57,50,PIN,RD,Teichmann
178,3,00:30,57,50,CER,3_Pts_T,D Nunes
179,3,00:49,57,50,CER,RD,Von Haydin
180,3,00:52,57,50,PIN,3_Pts_T,Gabriel
181,3,00:57,57,50,PIN,substituicao_entra,W Sena
182,3,00:57,57,50,PIN,substituicao_sai,M Douglas
183,3,00:57,57,50,PIN,FR,Gustavo
184,3,00:57,57,50,CER,FC,Von Haydin
185,3,01:04,57,50,PIN,RO,Teichmann
186,3,01:07,57,50,PIN,2_Pts_T,Gabriel
187,3,01:26,57,50,CER,AS,Von Haydin
188,3,01:26,57,50,CER,3_Pts_C,D Nunes
189,3,01:47,57,47,PIN,3_Pts_C,Gabriel
190,3,01:55,54,47,CER,substituicao_entra,Von Haydin
191,3,01:55,54,47,CER,substituicao_sai,Paulo
192,3,01:55,54,47,PIN,substituicao_entra,Teichmann
193,3,01:55,54,47,PIN,substituicao_sai,W Sena
194,3,01:55,54,47,PIN,FR,Gabriel
195,3,01:55,54,47,CER,FC,Lucas Lima
196,3,02:12,54,47,PIN,RD,Gabriel
197,3,02:16,54,47,CER,2_Pts_T,Paulo
198,3,02:29,54,47,PIN,3_Pts_C,Gustavo
199,3,02:46,51,47,CER,2_Pts_C,Fuller
200,3,02:57,51,45,PIN,AS,Gustavo
201,3,02:57,51,45,PIN,3_Pts_C,W Sena
202,3,03:10,48,45,PIN,RD,Humberto
203,3,03:13,48,45,CER,2_Pts_T,B Fiorotto
204,3,03:22,48,45,CER,RD,B Fiorotto
205,3,03:25,48,45,PIN,3_Pts_T,Humberto
206,3,03:40,48,45,PIN,substituicao_entra,M Douglas
207,3,03:40,48,45,PIN,substituicao_sai,Teichmann
208,3,03:40,48,45,PIN,FR,Gabriel
209,3,03:40,48,45,CER,FC,Lucas Lima
210,3,03:52,48,45,CER,AS,Fuller
211,3,03:52,48,45,CER,2_Pts_C,D Nunes
212,3,04:15,48,43,PIN,AS,Gabriel
213,3,04:15,48,43,PIN,3_Pts_C,Gustavo
214,3,04:18,45,43,PIN,RD,W Sena
215,3,04:23,45,43,PIN,TO,Gabriel
216,3,04:23,45,43,CER,2_Pts_T,Lucas Lima
217,3,04:36,45,43,CER,BR,Paulo
218,3,04:36,45,43,PIN,ER,Gabriel
219,3,04:52,45,43,CER,LL_Pts_C,Fuller
220,3,04:52,45,42,CER,LL_Pts_C,Fuller
221,3,04:52,45,41,CER,FR,Fuller
