,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,83,90, ,fim_partida,
1,4,00:02,83,90,MAC,FR,André Góes
2,4,00:02,83,90,LSB,FC,Verson
3,4,00:02,83,90,MAC,FR,Pedrinho Rava
4,4,00:02,83,90,LSB,FC,Verson
5,4,00:02,83,90,LSB,substituicao_sai,Neto
6,4,00:02,83,90,LSB,substituicao_entra,Verson
7,4,00:02,83,90,MAC,FR,Pedrinho Rava
8,4,00:02,83,90,LSB,FC_O,Renato Scholz
9,4,00:02,83,90,LSB,substituicao_sai,Fab Melo
10,4,00:02,83,90,LSB,substituicao_entra,Renato Scholz
11,4,00:02,83,90,LSB,BR,Neto
12,4,00:02,83,90,MAC,ER,Márcio
13,4,00:05,83,90,LSB,LL_Pts_C,Neto
14,4,00:05,83,89,LSB,LL_Pts_C,Neto
15,4,00:05,83,88,LSB,FR,Neto
16,4,00:05,83,88,MAC,FC,Eddy
17,4,00:11,83,88,LSB,RD,Neto
18,4,00:11,83,88,LSB,TO,Fab Melo
19,4,00:11,83,88,MAC,2_Pts_T,André Góes
20,4,00:20,83,88,LSB,substituicao_sai,Lupa
21,4,00:20,83,88,LSB,substituicao_entra,A Pinheiro
22,4,00:20,83,88,MAC,tempo_tecnico,Macaé Basquete
23,4,00:20,83,88,LSB,2_Pts_C,Gradnigo
24,4,00:43,83,86,MAC,ER,Márcio
25,4,00:57,83,86,LSB,2_Pts_C,Lupa
26,4,01:04,83,84,LSB,RO,Lupa
27,4,01:04,83,84,LSB,2_Pts_T,Gradnigo
28,4,01:28,83,84,MAC,LL_Pts_C,Mosso
29,4,01:28,82,84,MAC,2_Pts_C,Mosso
30,4,01:28,80,84,MAC,FR,Mosso
31,4,01:28,80,84,LSB,FC,Fab Melo
32,4,01:45,80,84,MAC,RD,Eddy
33,4,01:45,80,84,LSB,2_Pts_T,Socas
34,4,01:56,80,84,LSB,FR,Gradnigo
35,4,01:56,80,84,MAC,FC,Eddy
36,4,02:07,80,84,MAC,2_Pts_C,André Góes
37,4,02:13,78,84,LSB,,
38,4,02:25,78,84,LSB,RD,Lupa
39,4,02:25,78,84,MAC,2_Pts_T,Mosso
40,4,02:38,78,84,LSB,ER,
41,4,02:52,78,84,LSB,FR,Fab Melo
42,4,02:52,78,84,MAC,FC,Mosso
43,4,03:15,78,84,MAC,3_Pts_C,Pedrinho Rava
44,4,03:15,75,84,MAC,AS,André Góes
45,4,03:23,75,84,MAC,RD,Eddy
46,4,03:23,75,84,LSB,3_Pts_T,Neto
47,4,03:54,75,84,MAC,2_Pts_C,Márcio
48,4,03:54,73,84,MAC,AS,André Góes
49,4,04:11,73,84,LSB,2_Pts_C,Neto
50,4,04:15,73,82,LSB,BR,Neto
51,4,04:15,73,82,MAC,ER,Márcio
52,4,04:28,73,82,LSB,ER,Lupa
53,4,04:33,73,82,LSB,BR,Fab Melo
54,4,04:33,73,82,MAC,ER,Mosso
55,4,04:45,73,82,LSB,2_Pts_C,Lupa
56,4,04:45,73,80,LSB,AS,Neto
57,4,04:56,73,80,LSB,FR,Neto
58,4,04:56,73,80,MAC,FC,Pedrinho Rava
59,4,05:12,73,80,MAC,LL_Pts_C,André Góes
60,4,05:12,72,80,MAC,LL_Pts_C,André Góes
61,4,05:16,71,80,MAC,FR,Mosso
62,4,05:16,71,80,LSB,FC,Gradnigo
63,4,05:43,71,80,MAC,tempo_tecnico,Macaé Basquete
64,4,05:43,71,80,LSB,2_Pts_C,Fab Melo
65,4,05:43,71,78,LSB,AS,Neto
66,4,05:55,71,78,LSB,RO,Lupa
67,4,05:55,71,78,LSB,3_Pts_T,Gradnigo
68,4,06:15,71,78,LSB,RD,Neto
69,4,06:15,71,78,MAC,3_Pts_T,Eddy
70,4,06:37,71,78,LSB,3_Pts_C,Gradnigo
71,4,06:52,71,75,MAC,substituicao_entra,Mosso
72,4,06:52,71,75,MAC,substituicao_sai,Maique
73,4,06:52,71,75,LSB,FR,Socas
74,4,06:52,71,75,MAC,FC,André Góes
75,4,06:58,71,75,LSB,RD,Fab Melo
76,4,06:58,71,75,MAC,2_Pts_T,Maique
77,4,07:06,71,75,MAC,FR,Márcio
78,4,07:06,71,75,LSB,FC,Lupa
79,4,07:20,71,75,LSB,3_Pts_C,Socas
80,4,07:20,71,72,LSB,AS,Neto
81,4,07:41,71,72,LSB,BR,Neto
82,4,07:41,71,72,MAC,ER,Eddy
83,4,07:57,71,72,LSB,2_Pts_C,Neto
84,4,08:01,71,70,LSB,BR,Lupa
85,4,08:01,71,70,MAC,ER,Pedrinho Rava
86,4,08:26,71,70,LSB,2_Pts_C,Fab Melo
87,4,08:26,71,68,LSB,AS,Gradnigo
88,4,08:38,71,68,LSB,tempo_tecnico,Liga Sorocabana
89,4,08:38,71,68,MAC,LL_Pts_C,Márcio
90,4,08:38,70,68,MAC,LL_Pts_C,Márcio
91,4,08:41,69,68,MAC,FR,Márcio
92,4,08:41,69,68,LSB,FC,Socas
93,4,08:44,69,68,MAC,RD,Eddy
94,4,08:44,69,68,LSB,2_Pts_T,Fab Melo
95,4,08:52,69,68,MAC,2_Pts_C,Pedrinho Rava
96,4,08:52,67,68,MAC,AS,Eddy
97,4,08:53,67,68,MAC,FR,Maique
98,4,08:53,67,68,LSB,FC,Fab Melo
99,4,09:16,67,68,MAC,BR,Maique
100,4,09:16,67,68,LSB,ER,Gradnigo
101,4,09:38,67,68,MAC,LL_Pts_C,Maique
102,4,09:38,66,68,MAC,LL_Pts_T,Maique
103,4,09:41,66,68,MAC,FR,Maique
104,4,09:41,66,68,LSB,FC,Lupa
105,3,00:00,66,68, ,fim_quarto,
106,3,00:00,66,68,MAC,2_Pts_C,Mosso
107,3,00:00,64,68,MAC,substituicao_entra,Mosso
108,3,00:00,64,68,MAC,substituicao_sai,Diego
109,3,00:01,64,68,MAC,FR,André Góes
110,3,00:01,64,68,LSB,FC,Chupeta
111,3,00:16,64,68,LSB,3_Pts_C,Gradnigo
112,3,00:16,64,65,LSB,AS,Socas
113,3,00:41,64,65,MAC,EN,Eddy
114,3,00:41,62,65,MAC,AS,André Góes
115,3,00:46,62,65,MAC,RD,André Góes
116,3,00:46,62,65,LSB,3_Pts_T,Gradnigo
117,3,01:00,62,65,MAC,substituicao_entra,Pablo
118,3,01:00,62,65,MAC,substituicao_sai,Pedrinho Rava
119,3,01:00,62,65,MAC,substituicao_entra,Eddy
120,3,01:00,62,65,MAC,substituicao_sai,Márcio
121,3,01:00,62,65,LSB,substituicao_entra,Gradnigo
122,3,01:00,62,65,LSB,substituicao_sai,Lacerda
123,3,01:00,62,65,MAC,LL_Pts_C,Márcio
124,3,01:00,61,65,MAC,LL_Pts_T,Márcio
125,3,01:00,61,65,MAC,FR,Márcio
126,3,01:00,61,65,LSB,FC,Lacerda
127,3,01:00,61,65,LSB,LL_Pts_C,Lacerda
128,3,01:00,61,64,LSB,substituicao_sai,Neto
129,3,01:00,61,64,LSB,substituicao_entra,Elivelton
130,3,01:00,61,64,MAC,substituicao_entra,Maique
131,3,01:00,61,64,MAC,substituicao_sai,Mosso
132,3,01:00,61,64,MAC,substituicao_sai,Eddy
133,3,01:00,61,64,MAC,substituicao_entra,André Góes
134,3,01:03,61,64,LSB,2_Pts_C,Lacerda
135,3,01:03,61,62,LSB,FR,Lacerda
136,3,01:03,61,62,MAC,FC,Pedrinho Rava
137,3,01:24,61,62,LSB,RD,Lacerda
138,3,01:24,61,62,MAC,2_Pts_T,Mosso
139,3,01:51,61,62,LSB,2_Pts_C,Lacerda
140,3,01:51,61,60,LSB,AS,A Pinheiro
141,3,01:58,61,60,LSB,substituicao_entra,Chupeta
142,3,01:58,61,60,LSB,substituicao_sai,Verson
143,3,02:18,61,60,MAC,2_Pts_C,Eddy
144,3,02:31,59,60,MAC,RD,Pedrinho Rava
145,3,02:31,59,60,LSB,3_Pts_T,Neto
146,3,02:54,59,60,MAC,3_Pts_C,Márcio
147,3,02:54,56,60,MAC,AS,Eddy
148,3,03:17,56,60,LSB,2_Pts_C,Lacerda
149,3,03:17,56,58,LSB,AS,Verson
150,3,03:27,56,58,LSB,RD,Socas
151,3,03:27,56,58,MAC,2_Pts_T,Pedrinho Rava
152,3,03:43,56,58,LSB,2_Pts_C,Socas
153,3,03:50,56,56,LSB,RD,Verson
154,3,03:50,56,56,LSB,TO,Lacerda
155,3,03:50,56,56,MAC,2_Pts_T,Pedrinho Rava
156,3,04:09,56,56,LSB,3_Pts_C,Neto
157,3,04:26,56,53,MAC,2_Pts_C,Diego
158,3,04:26,54,53,MAC,AS,Márcio
159,3,04:33,54,53,MAC,RD,Eddy
160,3,04:33,54,53,LSB,LL_Pts_T,Lacerda
161,3,04:33,54,53,LSB,LL_Pts_T,Lacerda
162,3,04:36,54,53,LSB,FR,Lacerda
163,3,04:36,54,53,MAC,FC,Diego
164,3,04:55,54,53,MAC,3_Pts_C,Pedrinho Rava
165,3,05:10,51,53,MAC,substituicao_sai,Romario
166,3,05:10,51,53,MAC,substituicao_entra,Márcio
167,3,05:16,51,53,MAC,tempo_tecnico,Macaé Basquete
168,3,05:16,51,53,LSB,2_Pts_C,Lacerda
169,3,05:16,51,51,LSB,AS,Socas
170,3,05:20,51,51,LSB,FR,A Pinheiro
171,3,05:20,51,51,MAC,FC,Diego
172,3,05:27,51,51,LSB,RD,Lacerda
173,3,05:27,51,51,MAC,3_Pts_T,Diego
174,3,05:49,51,51,LSB,3_Pts_C,Socas
175,3,05:49,51,48,LSB,AS,A Pinheiro
176,3,06:01,51,48,MAC,substituicao_entra,Diego
177,3,06:01,51,48,MAC,substituicao_sai,André Góes
178,3,06:05,51,48,LSB,BR,Liga Sorocabana
179,3,06:05,51,48,MAC,ER,Eddy
180,3,06:15,51,48,LSB,2_Pts_C,Neto
181,3,06:25,51,46,LSB,FR,Socas
182,3,06:25,51,46,MAC,FC,Pedrinho Rava
183,3,06:50,51,46,MAC,3_Pts_C,Eddy
184,3,06:50,48,46,MAC,AS,André Góes
185,3,07:09,48,46,MAC,RO,Mosso
186,3,07:09,48,46,MAC,3_Pts_T,Mosso
187,3,07:11,48,46,LSB,substituicao_sai,Avelino
188,3,07:11,48,46,LSB,substituicao_entra,Verson
189,3,07:11,48,46,MAC,FR,André Góes
190,3,07:11,48,46,LSB,FC,Avelino
