,Quarto,Tempo,placar_casa,placar_visitante,Time,Indicador,Nome
0,4,00:00,84,94,,fim_partida,
1,4,00:00,84,94,,fim_quarto,
2,4,00:14,84,94,MIN,RD,Deodato
3,4,00:20,84,94,BAU,3_Pts_T,Draper
4,4,00:22,84,94,MIN,substituicao_entra,Davi
5,4,00:22,84,94,MIN,substituicao_sai,Scott
6,4,00:22,84,94,BAU,FR,Faggiano
7,4,00:22,84,94,MIN,FC,Alex
8,4,00:26,84,94,MIN,LL_Pts_C,Leandrinho
9,4,00:26,84,93,MIN,LL_Pts_T,Leandrinho
10,4,00:26,84,93,MIN,FR,Leandrinho
11,4,00:26,84,93,BAU,FC,Wiggins
12,4,00:30,84,93,BAU,3_Pts_C,Draper
13,4,00:41,81,93,BAU,BR,Wiggins
14,4,00:41,81,93,MIN,ER,Leandrinho
15,4,00:46,81,93,MIN,RD,Scott
16,4,00:51,81,93,BAU,3_Pts_T,Faggiano
17,4,00:55,81,93,BAU,substituicao_entra,Crescenzi
18,4,00:55,81,93,BAU,substituicao_sai,Jaú
19,4,00:56,81,93,MIN,AS,Leandrinho
20,4,00:56,81,93,MIN,3_Pts_C,Deodato
21,4,01:19,81,90,BAU,AS,Draper
22,4,01:19,81,90,BAU,3_Pts_C,Faggiano
23,4,01:32,78,90,MIN,EN,Tyrone
24,4,01:39,78,88,BAU,AS,Larry
25,4,01:39,78,88,BAU,2_Pts_C,Draper
26,4,01:47,76,88,BAU,RO,Draper
27,4,01:50,76,88,BAU,3_Pts_T,Jaú
28,4,02:04,76,88,BAU,FR,Faggiano
29,4,02:04,76,88,MIN,FC,Leandrinho
30,4,02:21,76,88,BAU,tempo_tecnico,Bauru
31,4,02:21,76,88,MIN,EN,Deodato
32,4,02:25,76,86,MIN,BR,Deodato
33,4,02:25,76,86,BAU,ER,Faggiano
34,4,02:30,76,86,BAU,RD,Wiggins
35,4,02:34,76,86,MIN,3_Pts_T,Alex
36,4,02:38,76,86,MIN,FR,Tyrone
37,4,02:38,76,86,BAU,FC,Draper
38,4,02:41,76,86,MIN,RD,Scott
39,4,02:44,76,86,BAU,3_Pts_T,Larry
40,4,02:51,76,86,BAU,BR,Larry
41,4,02:51,76,86,MIN,ER,Alex
42,4,03:08,76,86,MIN,RD,Leandrinho
43,4,03:12,76,86,BAU,3_Pts_T,Draper
44,4,03:36,76,86,MIN,AS,Leandrinho
45,4,03:36,76,86,MIN,EN,Scott
46,4,03:41,76,84,MIN,FR,Scott
47,4,03:41,76,84,BAU,FC,Jaú
48,4,03:49,76,84,MIN,RD,Tyrone
49,4,03:49,76,84,BAU,LL_Pts_T,Wiggins
50,4,03:49,76,84,BAU,FR,Wiggins
51,4,03:49,76,84,MIN,FC,Tyrone
52,4,03:49,76,84,BAU,2_Pts_C,Wiggins
53,4,04:04,74,84,MIN,LL_Pts_C,Alex
54,4,04:04,74,83,MIN,AS,Deodato
55,4,04:04,74,83,MIN,LL_Pts_C,Alex
56,4,04:04,74,82,MIN,FR,Alex
57,4,04:04,74,82,BAU,FC,Draper
58,4,04:20,74,82,BAU,AS,Faggiano
59,4,04:20,74,82,BAU,2_Pts_C,Draper
60,4,04:39,72,82,BAU,tempo_tecnico,Bauru
61,4,04:40,72,82,MIN,2_Pts_C,Alex
62,4,04:56,72,80,MIN,RD,Tyrone
63,4,05:00,72,80,BAU,2_Pts_T,Draper
64,4,05:05,72,80,MIN,substituicao_entra,Alex
65,4,05:05,72,80,MIN,substituicao_sai,Jackson Jr
66,4,05:22,72,80,MIN,2_Pts_C,Deodato
67,4,05:23,72,78,MIN,RO,Deodato
68,4,05:26,72,78,MIN,3_Pts_T,Jackson Jr
69,4,05:53,72,78,BAU,AS,Wiggins
70,4,05:53,72,78,BAU,3_Pts_C,Larry
71,4,06:06,69,78,BAU,RD,Bauru
72,4,06:06,69,78,MIN,LL_Pts_T,Scott
73,4,06:06,69,78,MIN,FR,Scott
74,4,06:06,69,78,BAU,FC,Jaú
75,4,06:06,69,78,MIN,2_Pts_C,Scott
76,4,06:06,69,76,MIN,RO,Scott
77,4,06:06,69,76,MIN,3_Pts_T,Deodato
78,4,06:19,69,76,MIN,RD,Scott
79,4,06:23,69,76,BAU,2_Pts_T,Jaú
80,4,06:55,69,76,MIN,EN,Scott
81,4,07:20,69,74,BAU,2_Pts_C,Jaú
82,4,07:28,67,74,BAU,RO,Draper
83,4,07:32,67,74,BAU,2_Pts_T,Jaú
84,4,07:49,67,74,BAU,substituicao_entra,Draper
85,4,07:49,67,74,BAU,substituicao_entra,Larry
86,4,07:49,67,74,BAU,substituicao_sai,Samuel
87,4,07:49,67,74,BAU,substituicao_sai,Crescenzi
88,4,07:49,67,74,BAU,tempo_tecnico,Bauru
89,4,07:50,67,74,MIN,AS,Leandrinho
90,4,07:50,67,74,MIN,2_Pts_C,Jackson Jr
91,4,07:59,67,72,MIN,RO,Minas
92,4,08:00,67,72,MIN,2_Pts_T,Jackson Jr
93,4,08:05,67,72,MIN,BR,Leandrinho
94,4,08:05,67,72,BAU,ER,Samuel
95,4,08:20,67,72,BAU,FR,Faggiano
96,4,08:20,67,72,MIN,FC,Leandrinho
97,4,08:38,67,72,MIN,2_Pts_C,Jackson Jr
98,4,08:57,67,70,MIN,RD,Tyrone
99,4,09:01,67,70,BAU,3_Pts_T,Wiggins
100,4,09:14,67,70,MIN,2_Pts_C,Scott
101,4,09:35,67,68,BAU,2_Pts_C,Jaú
102,4,09:35,65,68,BAU,RO,Jaú
103,4,09:41,65,68,BAU,2_Pts_T,Faggiano
104,4,10:00,65,68,,inicio_quarto,
105,3,00:00,65,68,,fim_quarto,
106,3,00:00,65,68,MIN,2_Pts_T,Jackson Jr
107,3,00:04,65,68,MIN,RD,Leandrinho
108,3,00:07,65,68,BAU,2_Pts_T,Faggiano
109,3,00:27,65,68,BAU,RD,Jaú
110,3,00:31,65,68,MIN,3_Pts_T,Jackson Jr
111,3,00:38,65,68,BAU,substituicao_entra,L Brito
112,3,00:38,65,68,BAU,substituicao_sai,Wiggins
113,3,00:38,65,68,BAU,LL_Pts_C,Wiggins
114,3,00:38,64,68,BAU,LL_Pts_C,Wiggins
115,3,00:38,63,68,BAU,substituicao_entra,Crescenzi
116,3,00:38,63,68,BAU,substituicao_sai,Draper
117,3,00:38,63,68,BAU,FR,Wiggins
118,3,00:38,63,68,MIN,FC,Deodato
119,3,01:02,63,68,MIN,AS,Deodato
120,3,01:02,63,68,MIN,3_Pts_C,Jackson Jr
121,3,01:04,63,65,MIN,RD,Scott
122,3,01:08,63,65,BAU,2_Pts_T,Faggiano
123,3,01:25,63,65,MIN,EN,Deodato
124,3,01:31,63,63,MIN,BR,Deodato
125,3,01:31,63,63,BAU,ER,Faggiano
126,3,01:40,63,63,MIN,substituicao_entra,Tyrone
127,3,01:40,63,63,MIN,substituicao_sai,Alex
128,3,01:40,63,63,BAU,substituicao_entra,Samuel
129,3,01:40,63,63,BAU,substituicao_sai,Crescenzi
130,3,01:40,63,63,MIN,ER,Scott
131,3,01:45,63,63,BAU,2_Pts_C,Draper
132,3,01:49,61,63,BAU,BR,Jaú
133,3,01:49,61,63,MIN,ER,Alex
134,3,01:59,61,63,BAU,2_Pts_C,Wiggins
135,3,01:59,59,63,BAU,RO,Wiggins
136,3,02:09,59,63,BAU,3_Pts_T,Faggiano
137,3,02:27,59,63,BAU,RD,Bauru
138,3,02:31,59,63,MIN,3_Pts_T,Alex
139,3,02:35,59,63,MIN,RD,Leandrinho
140,3,02:39,59,63,BAU,2_Pts_T,Jaú
141,3,02:57,59,63,MIN,3_Pts_C,Alex
142,3,03:11,59,60,BAU,AS,Faggiano
143,3,03:11,59,60,BAU,2_Pts_C,Jaú
144,3,03:27,57,60,MIN,substituicao_entra,Jackson Jr
145,3,03:27,57,60,MIN,substituicao_sai,Tyrone
146,3,03:27,57,60,BAU,RD,Faggiano
147,3,03:27,57,60,MIN,2_Pts_T,Leandrinho
148,3,03:33,57,60,MIN,BR,Leandrinho
149,3,03:33,57,60,BAU,ER,Crescenzi
150,3,03:35,57,60,BAU,RD,Crescenzi
151,3,03:38,57,60,MIN,2_Pts_T,Alex
152,3,03:47,57,60,BAU,2_Pts_C,Draper
153,3,04:11,55,60,MIN,LL_Pts_C,Tyrone
154,3,04:11,55,59,BAU,substituicao_entra,Draper
155,3,04:11,55,59,BAU,substituicao_sai,Larry
156,3,04:11,55,59,BAU,substituicao_entra,Jaú
157,3,04:11,55,59,BAU,substituicao_sai,Draper
158,3,04:11,55,59,MIN,FR,Tyrone
159,3,04:11,55,59,BAU,FC,Wiggins
160,3,04:11,55,59,MIN,2_Pts_C,Tyrone
161,3,04:29,55,57,MIN,RO,Minas
162,3,04:32,55,57,MIN,2_Pts_T,Leandrinho
163,3,04:47,55,57,BAU,ER,Draper
164,3,04:49,55,57,BAU,RD,Larry
165,3,04:52,55,57,MIN,2_Pts_T,Tyrone
166,3,05:15,55,57,MIN,RD,Scott
167,3,05:15,55,57,BAU,LL_Pts_T,Draper
168,3,05:15,55,57,MIN,substituicao_entra,Deodato
169,3,05:15,55,57,MIN,substituicao_sai,Davi
170,3,05:15,55,57,BAU,FR,Draper
171,3,05:15,55,57,MIN,FC,Davi
172,3,05:15,55,57,BAU,AS,Faggiano
173,3,05:15,55,57,BAU,2_Pts_C,Draper
174,3,05:30,53,57,MIN,LL_Pts_C,Scott
175,3,05:30,53,56,MIN,FR,Scott
176,3,05:30,53,56,BAU,FC,Draper
177,3,05:30,53,56,MIN,AS,Leandrinho
178,3,05:30,53,56,MIN,EN,Scott
179,3,05:33,53,54,MIN,RD,Leandrinho
180,3,05:37,53,54,BAU,2_Pts_T,Draper
181,3,05:52,53,54,MIN,2_Pts_C,Alex
182,3,06:18,53,52,BAU,2_Pts_C,Wiggins
183,3,06:37,51,52,MIN,LL_Pts_C,Alex
184,3,06:37,51,51,MIN,FR,Alex
185,3,06:37,51,51,BAU,FC,Faggiano
186,3,06:37,51,51,MIN,2_Pts_C,Alex
187,3,06:53,51,49,BAU,LL_Pts_C,Crescenzi
188,3,06:53,50,49,BAU,LL_Pts_T,Crescenzi
189,3,06:53,50,49,BAU,FR,Crescenzi
190,3,06:53,50,49,MIN,FC,Davi
191,3,06:57,50,49,BAU,FR,Draper
192,3,06:57,50,49,MIN,FC,Alex
193,3,07:06,50,49,BAU,BR,Faggiano
194,3,07:06,50,49,MIN,ER,Leandrinho
195,3,07:06,50,49,MIN,RD,Leandrinho
196,3,07:12,50,49,BAU,3_Pts_T,Draper
197,3,07:38,50,49,MIN,AS,Alex
198,3,07:38,50,49,MIN,3_Pts_C,Tyrone
199,3,07:39,50,46,BAU,ER,Crescenzi
200,3,07:39,50,46,BAU,RD,Crescenzi
201,3,07:44,50,46,MIN,2_Pts_T,Alex
202,3,07:48,50,46,MIN,RD,Scott
203,3,07:53,50,46,BAU,3_Pts_T,Larry
204,3,08:03,50,46,BAU,FR,Wiggins
205,3,08:03,50,46,MIN,FC,Tyrone
206,3,08:05,50,46,BAU,RD,Crescenzi
207,3,08:13,50,46,BAU,TO,Draper
208,3,08:13,50,46,MIN,2_Pts_T,Tyrone
209,3,08:27,50,46,BAU,2_Pts_C,Draper
210,3,08:38,48,46,BAU,RD,Larry
211,3,08:44,48,46,MIN,2_Pts_T,Leandrinho
212,3,08:51,48,46,MIN,FR,Davi
213,3,08:51,48,46,BAU,FC,Faggiano
214,3,08:56,48,46,MIN,RD,Tyrone
215,3,09:02,48,46,BAU,2_Pts_T,Larry
216,3,09:15,48,46,BAU,RO,Bauru
217,3,09:15,48,46,BAU,2_Pts_T,Faggiano
218,3,09:25,48,46,BAU,RD,Draper
219,3,09:29,48,46,MIN,3_Pts_T,Alex
220,3,09:33,48,46,MIN,RD,Alex
221,3,09:37,48,46,BAU,2_Pts_T,Larry
222,3,09:44,48,46,BAU,RD,Draper
223,3,09:48,48,46,MIN,2_Pts_T,Leandrinho
224,3,10:00,48,46,,inicio_quarto,
225,2,00:00,48,46,,fim_quarto,
226,2,00:01,48,46,BAU,3_Pts_T,Wiggins
227,2,00:26,48,46,BAU,RD,Wiggins
228,2,00:26,48,46,MIN,LL_Pts_T,Scott
229,2,00:26,48,46,MIN,LL_Pts_T,Scott
230,2,00:26,48,46,MIN,substituicao_entra,Alexei
231,2,00:26,48,46,MIN,substituicao_entra,Deodato
232,2,00:26,48,46,MIN,substituicao_sai,Leandrinho
233,2,00:26,48,46,MIN,substituicao_sai,Davi
234,2,00:26,48,46,MIN,FR,Scott
235,2,00:26,48,46,BAU,FC,Draper
236,2,00:30,48,46,BAU,2_Pts_C,Larry
237,2,00:30,46,46,BAU,RO,Larry
238,2,00:36,46,46,BAU,3_Pts_T,Faggiano
239,2,00:56,46,46,MIN,2_Pts_C,Leandrinho
240,2,01:13,46,44,BAU,2_Pts_C,Wiggins
241,2,01:17,44,44,BAU,BR,Wiggins
